pmid,relations
35486108,MESH:D012174!c.2007dup!0.9825!Positive_Correlation
35853413,MESH:D003920!p.L475P!0.9979!Association;MESH:D006943!p.L475P!0.9979!Association;MESH:C564219!p.E51K!0.9942!Association;MESH:C564219!p.L475P!0.9885!Association;MESH:D003920!p.E51K!0.9983!Association
39337460,MESH:D014397!rs67706382!0.9984!Association;MESH:D014397!rs2256752!0.9889!Association;MESH:D000086382!rs67706382!0.9994!Association;MESH:D000086382!rs2256752!0.9994!Association
39360343,MESH:D004479!c.767_786del!0.6515!Positive_Correlation;MESH:D007906!c.767_786del!0.7822!Positive_Correlation
39412222,MESH:D001072!p.L49P!0.4707!Positive_Correlation;MESH:D008607!p.L49P!0.9394!Positive_Correlation;MESH:D010523!p.L49P!0.675!Positive_Correlation;MESH:D015419!p.L49P!0.8868!Positive_Correlation
39774699,MESH:D010146!rs1799971!0.8834!Association;MESH:D048949!rs1799971!0.5729!Positive_Correlation
39892688,MESH:D000437!rs1229984!0.8746!Association
38425426,MESH:D013964!p.V600E!0.9784!Association
38482264,MESH:C565423!p.F438C!0.6051!Positive_Correlation;MESH:D051436!p.F438C!0.9311!Positive_Correlation;OMIM:615918!p.F438C!0.516!Positive_Correlation;MESH:C565423!c.1298T>G!0.6663!Positive_Correlation;MESH:D051436!p.D644V!0.7085!Association;MESH:D007037!c.1298T>G!0.9801!Positive_Correlation;MESH:C565423!c.1931A>T!0.8148!Positive_Correlation;OMIM:615918!c.1298T>G!0.6232!Positive_Correlation;MESH:D051436!c.1298T>G!0.9478!Positive_Correlation;OMIM:615918!c.1298T>G!0.6375!Association;MESH:D007037!p.F438C!0.8828!Positive_Correlation;MESH:D007011!c.1931A>T!0.9614!Positive_Correlation;MESH:D007037!c.1298T>G!0.8156!Positive_Correlation;MESH:D051436!c.1298T>G!0.959!Positive_Correlation;MESH:D007037!p.D644V!0.9594!Positive_Correlation;OMIM:615918!c.1931A>T!0.3361!Positive_Correlation;MESH:D051436!c.1931A>T!0.9527!Positive_Correlation;MESH:D007037!c.1931A>T!0.9498!Positive_Correlation;MESH:D007037!c.1931A>T!0.9338!Positive_Correlation;MESH:C565423!c.1931A>T!0.8272!Positive_Correlation;MESH:D051436!c.1931A>T!0.6334!Positive_Correlation;OMIM:615918!c.1931A>T!0.3909!Association;MESH:C565423!p.D644V!0.7889!Positive_Correlation;OMIM:615918!p.D644V!0.4621!Positive_Correlation
39394138,MESH:D008599!c.512G>A!0.8499!Positive_Correlation;MESH:D008599!p.R330KfsX4!0.8626!Positive_Correlation;MESH:D017237!c.470C>G!0.9797!Association;MESH:D008599!c.988dup!0.9294!Positive_Correlation;OMIM:615918!c.988dup!0.7018!Positive_Correlation;MESH:D008599!c.512G>A!0.8482!Positive_Correlation;OMIM:615918!p.T157R!0.5411!Positive_Correlation;OMIM:615918!c.512G>A!0.8347!Positive_Correlation;OMIM:615918!c.470C>G!0.9181!Positive_Correlation;MESH:D008599!p.R171K!0.9104!Positive_Correlation;MESH:D017237!p.R171K!0.6041!Positive_Correlation;MESH:D017237!c.512G>A!0.8219!Positive_Correlation
39509107,MESH:C563322!p.R327Q!0.9987!Positive_Correlation;MESH:D003920!p.R327Q!0.9213!Positive_Correlation;MESH:D004827!p.R327Q!0.4856!Positive_Correlation
39714216,MESH:D053098!c.901del!0.9514!Association;MESH:C562794!c.901del!0.7039!Positive_Correlation;MESH:D053098!p.E301RfsX80!0.9476!Association;MESH:C562794!p.E301RfsX80!0.6019!Positive_Correlation;MESH:D053098!c.901del!0.5616!Association
40150819,MESH:D008607!c.343C>T!0.7799!Association;MESH:D012640!p.R115X!0.9938!Positive_Correlation;MESH:D002658!c.343C>T!0.9678!Positive_Correlation;MESH:D012600!p.R115X!0.7834!Positive_Correlation;MESH:D005885!c.343C>T!0.9791!Positive_Correlation;MESH:D002658!c.343C>T!0.8252!Positive_Correlation;MESH:D005885!c.343C>T!0.912!Positive_Correlation;MESH:D008607!p.R115X!0.8114!Association;MESH:D012600!c.343C>T!0.9456!Positive_Correlation;MESH:D002658!p.R115X!0.9519!Positive_Correlation;MESH:D012640!c.343C>T!0.9955!Positive_Correlation;MESH:D012600!c.343C>T!0.8962!Positive_Correlation;MESH:D008607!c.343C>T!0.7269!Association;MESH:D012640!c.343C>T!0.9911!Positive_Correlation;MESH:D005885!p.R115X!0.9205!Positive_Correlation
40221144,MESH:D008268!rs2250656!0.9617!Negative_Correlation;MESH:D008268!rs7412!0.5481!Association;MESH:D008268!rs11200638!0.8111!Association;MESH:D008268!rs3753396!0.8679!Association;MESH:D008268!rs2072633!0.9306!Negative_Correlation;MESH:D008268!rs10490924!0.7351!Association;MESH:D008268!rs6828477!0.9569!Negative_Correlation;MESH:D008268!rs10898563!0.9891!Negative_Correlation;MESH:D008268!rs2230205!0.9985!Positive_Correlation;MESH:D008268!rs1065489!0.9984!Positive_Correlation;MESH:D008268!rs3766405!0.9613!Negative_Correlation;MESH:D008268!rs2274700!0.9831!Negative_Correlation
21490620,MESH:D004485!rs28989168!0.9979!Positive_Correlation;MESH:D004485!rs41268500!0.9772!Positive_Correlation;MESH:D004485!rs12568784!0.9979!Positive_Correlation;MESH:D004485!rs11390146!0.9699!Positive_Correlation
39662927,MESH:D015228!rs2075291!0.651!Association
40219868,MESH:D020294!c.644-13_644-9del!0.8808!Positive_Correlation
39492848,MESH:D006973!rs429!0.6153!Association;MESH:D006973!rs2239050!0.6806!Association;MESH:D006973!rs312481!0.7156!Association
39654190,MESH:D012640!c.1574_1578del!0.9834!Positive_Correlation;MESH:C566476!c.1574_1578del!0.9805!Positive_Correlation;MESH:C563414!c.1574_1578del!0.7233!Positive_Correlation
39934103,MESH:D059350!rs12533005!0.9992!Association;MESH:D010146!rs12533005!0.6345!Association
40002435,MESH:D019966!rs1025542!0.9508!Positive_Correlation;MESH:D001007!rs17614860!0.9924!Positive_Correlation;MESH:D000092202!rs1025542!0.998!Positive_Correlation;MESH:D019966!rs74345126!0.9883!Positive_Correlation;MESH:D001007!rs72652685!0.9771!Positive_Correlation;MESH:D000092202!rs7599488!0.9845!Positive_Correlation;MESH:D001007!rs6745226!0.9644!Positive_Correlation;OMIM:603663!rs1025542!0.9965!Positive_Correlation;MESH:D003866!rs17614860!0.9631!Positive_Correlation;MESH:D000092202!rs17614860!0.9982!Positive_Correlation;MESH:D003866!rs74345126!0.9747!Positive_Correlation;MESH:D001007!rs74345126!0.9888!Positive_Correlation;MESH:D000092202!rs4841662!0.9953!Positive_Correlation;MESH:D019966!rs6745226!0.9481!Positive_Correlation;OMIM:603663!rs72652685!0.9737!Positive_Correlation;MESH:D019966!rs17614860!0.9838!Positive_Correlation;OMIM:603663!rs74345126!0.9669!Positive_Correlation;MESH:D003866!rs72652685!0.9151!Positive_Correlation;MESH:D000092202!rs1551336!0.9732!Positive_Correlation;MESH:D003866!rs6745226!0.8618!Positive_Correlation;MESH:D003866!rs1025542!0.9881!Positive_Correlation;MESH:D000092202!rs72652685!0.9981!Positive_Correlation;MESH:D001007!rs1025542!0.9939!Positive_Correlation;OMIM:603663!rs17614860!0.994!Positive_Correlation;OMIM:603663!rs6745226!0.9935!Positive_Correlation;MESH:D000092202!rs6745226!0.9976!Positive_Correlation;MESH:D000092202!rs74345126!0.9984!Positive_Correlation;MESH:D019966!rs72652685!0.9723!Positive_Correlation
40130534,MESH:D012640!#1802#!0.9069!Association;MESH:D006130!#1802#!0.9903!Positive_Correlation;MESH:D002658!#1802#!0.9979!Positive_Correlation;MESH:D009123!#1802#!0.9378!Association;MESH:D019973!#1802#!0.9962!Positive_Correlation;MESH:D005183!#1802#!0.8764!Association;MESH:D013036!#1802#!0.717!Association
35193007,MESH:D006943!c.1424T>C!0.9993!Association;MESH:D003920!p.L475P!0.998!Positive_Correlation;MESH:C564219!p.L475P!0.8807!Association;MESH:D003920!c.1424T>C!0.9905!Positive_Correlation;MESH:D006943!p.L475P!0.9995!Association
39278391,MESH:D007905!c.2177+4A>G!0.9984!Association;MESH:D005124!c.2177+4A>G!0.5571!Association;MESH:D004479!c.2177+4A>G!0.9991!Positive_Correlation
39586126,MESH:D015179!p.C14S!0.9988!Negative_Correlation
40175693,MESH:D001778!rs4655707!0.9918!Association;MESH:D017202!rs4655707!0.6693!Association;MESH:D001778!rs12561767!0.9964!Association;MESH:D003324!rs4655707!0.9915!Negative_Correlation;MESH:D023921!rs4655707!0.8936!Negative_Correlation;MESH:D017202!rs12561767!0.6037!Association;MESH:D003324!rs12561767!0.9816!Negative_Correlation;MESH:D017202!rs6702742!0.536!Association;MESH:D023921!rs1058074!0.5772!Negative_Correlation;MESH:D001778!rs6702742!0.9975!Association;MESH:D003324!rs6702742!0.9747!Negative_Correlation;MESH:D001778!rs1058074!0.9971!Association
36451823,MESH:D014777!rs4543780!0.9985!Association;MESH:D000071072!rs4543780!0.9975!Association
36538011,MESH:D010003!rs11583641!0.9433!Association;MESH:D010003!rs1046934!0.9978!Association
38161273,MESH:D001714!rs7572953!0.7948!Positive_Correlation;MESH:D001714!rs4148944!0.7946!Positive_Correlation;MESH:D001714!rs1378850!0.8019!Positive_Correlation
39930683,MESH:D008133!rs10494366!0.9934!Positive_Correlation;MESH:D008133!rs12143842!0.9966!Positive_Correlation;MESH:D012559!rs12029454!0.9554!Association;MESH:D002318!rs10494366!0.9807!Positive_Correlation;MESH:D002318!rs12029454!0.8777!Association;MESH:D002318!rs12143842!0.9614!Positive_Correlation;MESH:D008133!rs12029454!0.6849!Positive_Correlation;MESH:D012559!rs12143842!0.9914!Association;MESH:D012559!rs10494366!0.9918!Association
40032058,MESH:D014647!rs1361600!0.5892!Association;MESH:D010051!rs2070682!0.6719!Positive_Correlation;MESH:D010051!rs10747514!0.8475!Positive_Correlation;MESH:D014647!rs2502448!0.9102!Association;MESH:D054556!rs1361600!0.8582!Positive_Correlation;MESH:D010051!rs2066865!0.9778!Association;MESH:D054556!rs2070682!0.9989!Positive_Correlation;MESH:D014647!rs2070682!0.9247!Association;MESH:D054556!rs2066865!0.5781!Positive_Correlation;MESH:D010051!rs1361600!0.993!Association;MESH:D054556!rs2502448!0.967!Positive_Correlation;MESH:D054556!rs10747514!0.9989!Positive_Correlation;MESH:D010051!rs2502448!0.9738!Association;MESH:D014647!rs2066865!0.9444!Association
35337603,MESH:D017695!rs8192678!0.6737!Association;MESH:D017695!rs4789932!0.9523!Association;MESH:D017695!rs12722!0.7719!Association;MESH:D017695!rs10186876!0.966!Association;MESH:D017695!rs6905419!0.843!Association;MESH:D017695!rs1800012!0.6107!Positive_Correlation;MESH:D017695!rs9320823!0.9424!Association;MESH:D017695!rs679620!0.9551!Association;MESH:D017695!rs970547!0.8965!Association;MESH:D017695!rs1801282!0.6316!Association;MESH:D017695!rs1799750!0.5909!Association
36619926,MESH:D012559!rs10489202!0.7914!Positive_Correlation;MESH:D012559!rs532193193!0.9982!Positive_Correlation;MESH:D012559!rs11586522!0.9268!Positive_Correlation;MESH:D012559!rs6670165!0.9613!Positive_Correlation
39570219,MESH:D004387!rs10448585!0.6856!Association;MESH:D004387!rs9330811!0.4848!Positive_Correlation
33046743,MESH:D014060!c.*293A>G!0.9592!Association;MESH:D014060!c.*293A>G!0.9958!Association;MESH:D002294!c.*293A>G!0.48!Positive_Correlation;MESH:D014060!rs7114!0.9983!Association;MESH:D002294!rs7114!0.2722!Association
37546893,MESH:D002318!rs11444867!0.9965!Positive_Correlation;MESH:D003924!rs147138607!0.7739!Positive_Correlation;MESH:D002318!rs147138607!0.9987!Positive_Correlation;MESH:D002318!rs335407!0.997!Positive_Correlation
38334481,MESH:D015179!rs2002299!0.686!Association;MESH:D015179!rs4288573!0.9947!Association
38430974,MESH:D063646!p.Y273H!0.9988!Positive_Correlation;MESH:D002292!p.Y273H!0.9609!Positive_Correlation
40211677,MESH:D009477!c.444C>A!0.9945!Association;MESH:D002524!c.444C>A!0.786!Association;MESH:D009477!p.N148K!0.9977!Association;MESH:D002524!c.182dup!0.8687!Association;MESH:D010292!c.182dup!0.9953!Association;MESH:D010292!c.182dup!0.6151!Association;MESH:D010292!c.444C>A!0.9984!Association;MESH:D009477!c.444C>A!0.5548!Association;MESH:D002524!p.H61QfsX31!0.9445!Association;MESH:D002524!c.182dup!0.8619!Association
